地点名称,时间段,观鸟点名称,访问人数,访问次数,大概鸟种数
广州,秋季,广州海珠国家湿地公园,2,2,12
广州,秋季,广州海珠国家湿地公园二期,2,2,29
广州,秋季,广州火炉山森林公园,2,2,7
广州,秋季,广州白云湖公园,2,2,12
广州,秋季,广州英豪学校,2,2,27
广州,秋季,暨南大学(广州石牌校区),2,2,9
广州,秋季,暨南大学(石牌校区),2,2,1
广州,秋季,朱村黄胸鹀调查6号线起点,2,2,22
广州,秋季,流溪河水库五指山三桠塘,2,2,22
广州,秋季,流花湖公园-榕岛,2,2,15
广州,秋季,流花茶艺城(流花湖公园店),2,2,24
广州,秋季,流花西苑,2,2,20
广州,秋季,海珠国家湿地公园,2,2,20
广州,秋季,海珠湿地二期,2,2,31
广州,秋季,湘湘草场,2,2,32
广州,秋季,火炉山森林公园(广州市天河区岑村),2,2,9
广州,秋季,火炉山森林公园-荷花池,2,2,10
广州,秋季,火炉山森林公园休息平台东,2,2,11
广州,秋季,火炉山森林公园荷花池,2,2,18
广州,秋季,粤秀山,2,2,18
广州,秋季,花城汇,2,2,15
广州,秋季,花都湿地公园,2,2,10
广州,秋季,越秀区流花湖公园鹭岛(中展里南),2,2,8
广州,秋季,长隆飞鸟乐园(广州市番禺区大石镇海堤路),2,2,10
广州,秋季,雕塑公园(广州市白云区下塘西路545号),2,2,5
广州,秋季,番禺区石碁镇新涌,1,14,6
广州,秋季,低涌[地铁站],1,9,16
广州,秋季,员村,1,9,10
广州,秋季,番禺区广物奥迪广东粤奥汽车销售服务有限公司东,1,7,1
广州,秋季,番禺区石楼镇沙尾,1,6,12
广州,秋季,花城广场自留地,1,6,14
广州,秋季,广州市第五中学(同福东校区),1,4,13
广州,秋季,燕山(广州市黄埔区),1,4,11
广州,秋季,番禺区东沙村天桥甜蜜蜜草莓园(光明北路西),1,4,12
广州,秋季,越秀山(解放北路988号越秀公园内),1,4,13
广州,秋季,二沙岛传祺公园,1,3,12
广州,秋季,南沙区一帆水产四倍体鲫鱼苗种基地西南100米,1,3,22
广州,秋季,广州市白云区图书馆,1,3,8
广州,秋季,金沙洲恒大绿洲江边公园,1,3,17
广州,秋季,一帆水产十四涌基地,1,2,8
广州,秋季,中国石油广州培训中心,1,2,6
广州,秋季,公坑顶,1,2,26
广州,秋季,十九涌,1,2,13
广州,秋季,十九涌半,1,2,13
广州,秋季,十六涌草场,1,2,5
广州,秋季,南方医科大学,1,2,5
广州,秋季,南沙区一帆水产四倍体鲫鱼苗种基地东南900米,1,2,27
广州,秋季,南沙区领南星河荣誉(规划横一路西100米),1,2,13
广州,秋季,天人山水景区-大地艺术园,1,2,14
广州,秋季,太平洋网络大厦,1,2,8
广州,秋季,子沙堂,1,2,11
广州,秋季,岭南新世界(白云区白云大道北1689号),1,2,7
广州,秋季,广东实验中学,1,2,18
广州,秋季,广州中学(五山校区),1,2,26
广州,秋季,广州市儿童公园,1,2,12
广州,秋季,广州市天河区车陂涌,1,2,20
广州,秋季,广州流花湖公园,1,2,2
广州,秋季,广州融创乐园停车场-入口,1,2,8
广州,秋季,梅花岭(广州市黄埔区),1,2,18
广州,秋季,浔峰岗生态公园,1,2,8
广州,秋季,海珠区琶洲北岛创意园北(新港东路北),1,2,8
广州,秋季,生物岛,1,2,13
广州,秋季,白云山龙虎岗猛禽监测点,1,2,17
广州,秋季,良口镇溪头村,1,2,30
广州,秋季,花都区花山铜鼓坑公园(启源大道西50米),1,2,4
广州,秋季,芳村地铁站(芳村大道),1,2,4
广州,秋季,越秀区东山湖公园(沿江东路北),1,2,13
广州,秋季,金坑水库,1,2,20
广州,秋季,陈田花园,1,2,14
广州,秋季,17号线起点,1,1,18
广州,秋季,3号样线起点,1,1,13
广州,秋季,5号样线起点,1,1,23
广州,秋季,“佛山”石牌坊(广州市越秀区),1,1,5
广州,秋季,一帆水产,1,1,31
广州,秋季,一帆水产四倍体鲫鱼苗种基地东南142米,1,1,24
广州,秋季,七星村,1,1,5
广州,秋季,万顷十九渔人码头对面水闸街,1,1,29
广州,秋季,东方文德广场,1,1,1
广州,秋季,丝苗米省级现代农业产业园,1,1,23
广州,秋季,中交二航局南沙全民文化体育综合体项目部北81米,1,1,17
广州,秋季,中国科学院华南国家植物园西门停车场,1,1,25
广州,秋季,中国科学院广州生物医药与健康研究院,1,1,6
广州,秋季,中山大学,1,1,14
广州,秋季,中山大学(广州校区北校园),1,1,1
广州,秋季,中山大学南校区,1,1,5
广州,秋季,中山大道收费站(出口方向),1,1,1
广州,秋季,中建三局南沙全民文化体育综合体项目部,1,1,12
广州,秋季,中新广州知识城九龙湖,1,1,12
广州,秋季,丹邱-深冚,1,1,31
广州,秋季,丹邱村,1,1,38
广州,秋季,丹邱村委会,1,1,11
广州,秋季,义隆围,1,1,7
广州,秋季,乌涌,1,1,11
广州,秋季,乌石村,1,1,47
广州,秋季,云台花园,1,1,2
广州,秋季,云山南路(广州市白云区),1,1,4
广州,秋季,云溪生态公园,1,1,4
广州,秋季,云溪生态公园(白云大道南1038号),1,1,9
广州,秋季,五羊雕像,1,1,1
广州,秋季,五龙谷(广州市白云区),1,1,6
广州,秋季,从化五指山景区,1,1,25
广州,秋季,从化区石门国家森林公园(桃源路东200米),1,1,4
广州,秋季,从化溪头村+下溪村+鸡枕山,1,1,35
广州,秋季,健康管理大楼,1,1,4
广州,秋季,元贝(广州市黄埔区),1,1,12
广州,秋季,十九涌湿地,1,1,17
广州,秋季,十八涌鱼村,1,1,37
广州,秋季,十八罗汉山森林公园,1,1,4
广州,秋季,十六涌,1,1,19
广州,秋季,十四涌,1,1,1
广州,秋季,千寻农庄·汘鲟窑鸡,1,1,3
广州,秋季,华南农业大学树木园,1,1,5
广州,秋季,华南国家植物园-兰园,1,1,1
广州,秋季,华南师范大学(广州校区石牌校园)-图书馆,1,1,1
广州,秋季,华南师范大学附属中学(天河路),1,1,4
广州,秋季,华南植物园 华植,1,1,14
广州,秋季,华南植物园-植树活动现场(生物园),1,1,15
广州,秋季,华南理工大学(五山校区),1,1,15
广州,秋季,华南理工大学(大学城校区)琴湖,1,1,13
广州,秋季,华南理工大学(广州国际校区),1,1,6
广州,秋季,南方大厦,1,1,7
广州,秋季,南沙区一帆水产四倍体鲫鱼苗种基地东200米,1,1,28
广州,秋季,南沙区一帆水产四倍体鲫鱼苗种基地东北100米,1,1,15
广州,秋季,南沙区一帆水产四倍体鲫鱼苗种基地东北150米,1,1,19
广州,秋季,南沙区一帆水产四倍体鲫鱼苗种基地东南150米,1,1,4
广州,秋季,南沙区万顷沙镇十六涌,1,1,11
广州,秋季,南沙区万顷沙镇新港大道(南沙十九涌),1,1,12
广州,秋季,南沙区中铁十七局集团南中高速TJ08标试验室东北,1,1,53
广州,秋季,南沙区中铁十七局集团南中高速TJ08标试验室西南,1,1,10
广州,秋季,南沙区好运来荔枝采摘园东南50米,1,1,7
广州,秋季,南沙区小虎岛,1,1,36
广州,秋季,南沙区广深恒大国际旅游城展示中心东600米,1,1,23
广州,秋季,南沙区明珠湾桥西南150米(新港大道西),1,1,3
广州,秋季,南沙区榄核镇二靴口,1,1,9
广州,秋季,南沙区滨海·水晶湾东南400米(广兴路西),1,1,11
广州,秋季,南沙区滨海沙滩(海滨路南200米),1,1,4
广州,秋季,南沙区珠江街道仁隆围,1,1,16
广州,秋季,南沙区珠江街道福生围,1,1,6
广州,秋季,南沙区神秘果鱼塘南100米(G4W东),1,1,20
广州,秋季,南沙区融通大厦东50米(蕉西路),1,1,13
广州,秋季,南沙区黄阁镇莲溪村委会南(莲丰路南),1,1,7
广州,秋季,南沙十九涌渔人码头(南沙区X298),1,1,13
广州,秋季,南沙十九涌渔人码头(海翔路北),1,1,19
广州,秋季,南沙十八涌,1,1,15
广州,秋季,南沙水鸟世界生态园(新港大道东),1,1,5
广州,秋季,南沙湿地(南沙联络线西),1,1,22
广州,秋季,南沙湿地及周,1,1,37
广州,秋季,南沙湿地观景台,1,1,5
广州,秋季,南沙滨海公园,1,1,9
广州,秋季,南沙滨海绿道湿地公园,1,1,9
广州,秋季,南沙街道黄山鲁,1,1,17
广州,秋季,南航广州产教融合实训基地,1,1,12
广州,秋季,古田(广州市从化区),1,1,5
广州,秋季,合生极道水上运动综合体,1,1,11
广州,秋季,周岭坳,1,1,13
广州,秋季,回归林,1,1,16
广州,秋季,塘坑,1,1,1
广州,秋季,增城区丹邱钓鱼场北50米,1,1,9
广州,秋季,增城区大华东郡府(中川路),1,1,33
广州,秋季,增城区朱村6号线,1,1,19
广州,秋季,增城区朱村街丝苗米文化公园(西二新街),1,1,21
广州,秋季,增城区朱村街道新河,1,1,23
广州,秋季,增城区朱村街道新河村,1,1,23
广州,秋季,增城区白水山森林公园东北100米(Y393东),1,1,8
广州,秋季,增城区石滩镇元洲村,1,1,14
广州,秋季,增城区石滩镇塘头水库,1,1,34
广州,秋季,增城能记家庭农场北422米,1,1,9
广州,秋季,增城能记家庭农场北500米,1,1,19
广州,秋季,增城能记家庭农场南300米,1,1,9
广州,秋季,增城能记家庭农场西北200米,1,1,2
广州,秋季,增城能记家庭农场西南100米,1,1,23
广州,秋季,增城能记家庭农场西南300米,1,1,6
广州,秋季,增埗公园(荔湾区福州路8号近富力桃园),1,1,5
广州,秋季,壹心广奥车陂涌观鸟观测1号,1,1,18
广州,秋季,大学城湾咀头湿地公园(大学城科普路),1,1,27
广州,秋季,大山乸,1,1,3
广州,秋季,大山乸森林公园-红山头路口,1,1,3
广州,秋季,大岗,1,1,23
广州,秋季,大湾区中央湿地公园南沙湿地公园停车场东南,1,1,4
广州,秋季,大湾区文化体育中心,1,1,1
广州,秋季,大观湿地公园2,1,1,10
广州,秋季,大金钟水库,1,1,7
广州,秋季,大镇岗,1,1,9
广州,秋季,天河公园(天府路东300米),1,1,12
广州,秋季,天河公园(广州市天河区中山大道270号),1,1,6
广州,秋季,天河公园-西门,1,1,8
广州,秋季,天河公园锦鲤湖,1,1,13
广州,秋季,天河区中国科学院华南国家植物园(山茶路西50米),1,1,17
广州,秋季,天河区五山广州天河岭南中英文学校(翰景街),1,1,2
广州,秋季,天河区休息平台(火炉山北路西),1,1,7
广州,秋季,天河区启尚艺术园西南50米(凌塘村新庄北路西),1,1,6
广州,秋季,天河区珠吉街道牛山,1,1,2
广州,秋季,天鹿湖森林公园,1,1,3
广州,秋季,太子坑森林公园,1,1,10
广州,秋季,子沙围村,1,1,23
广州,秋季,子沙圍村,1,1,11
广州,秋季,子沙村,1,1,12
广州,秋季,子沙村2队,1,1,20
广州,秋季,孖髻岭(广州市白云区),1,1,5
广州,秋季,安下围(福安一街),1,1,11
广州,秋季,安山村村民委员会,1,1,2
广州,秋季,安广高新产业园,1,1,3
广州,秋季,小白云山-增城区永宁,1,1,12
广州,秋季,帽丰甜橙农庄,1,1,20
广州,秋季,帽峰山森林公园,1,1,4
广州,秋季,帽峰山森林公园-天湖,1,1,7
广州,秋季,广东从昇新能源科技有限公司,1,1,3
广州,秋季,广东工业大学(龙洞校区),1,1,6
广州,秋季,广东生态工程职业学院(广汕一路297号),1,1,4
广州,秋季,广东省博物馆,1,1,1
广州,秋季,广东省广州市南沙区凤凰大道,1,1,3
广州,秋季,广州动物园南门,1,1,9
广州,秋季,广州医科大学附属第二医院,1,1,8
广州,秋季,广州协和学校,1,1,12
广州,秋季,广州南沙前哨队,1,1,68
广州,秋季,广州增城丝苗米稻田公园（9号线）,1,1,16
广州,秋季,广州外国语学校附属学校,1,1,1
广州,秋季,广州大学(黄埔校区)西北,1,1,1
广州,秋季,广州大山里农业发展有限公司,1,1,5
广州,秋季,广州市增城区丝苗米稻田公园,1,1,16
广州,秋季,广州市增城区太寺坑林场(广东太子森林公园)东南,1,1,17
广州,秋季,广州市增城区小楼中学,1,1,3
广州,秋季,广州市天河区华南植物园,1,1,5
广州,秋季,广州市执信中学(天河校区),1,1,13
广州,秋季,广州市海心训练基地,1,1,1
广州,秋季,广州市海珠湖公园,1,1,11
广州,秋季,广州市牛路水库,1,1,9
广州,秋季,广州市第二中学(科学城校区),1,1,1
广州,秋季,广州市育才中学(西校区高中),1,1,3
广州,秋季,广州市荔湾区青少年劳动技校(白云区),1,1,20
广州,秋季,广州市诚一水产养殖有限公司南沙基地,1,1,29
广州,秋季,广州市车大元帅府,1,1,2
广州,秋季,广州文化公园,1,1,12
广州,秋季,广州海珠国家湿地公园+海珠湖,1,1,6
广州,秋季,广州海珠国家湿地公园-二期,1,1,1
广州,秋季,广州润帛服饰工厂,1,1,1
广州,秋季,广州珠江帝景苑,1,1,1
广州,秋季,广州番禺职业技术学院,1,1,10
广州,秋季,广州美术学院(大学城校区)-南门,1,1,23
广州,秋季,广州荔圃温泉酒店,1,1,2
广州,秋季,广州融创文旅城(广州市花都区曙光路东侧),1,1,1
广州,秋季,广州长隆野生动物世界,1,1,3
广州,秋季,广州黄埔君澜酒店,1,1,20
广州,秋季,建泉自来水工程有限公司(广州市番禺区),1,1,9
广州,秋季,摩云路,1,1,18
广州,秋季,新塘万田生态公园,1,1,16
广州,秋季,新港大道,1,1,29
广州,秋季,朱村街丝苗米文化公园（17号线）,1,1,16
广州,秋季,朱村街道,1,1,21
广州,秋季,朱村黄胸鵐6号线起点,1,1,21
广州,秋季,朱村黄胸鹀调查5号线起点,1,1,13
广州,秋季,桂峰村广州市从化区,1,1,6
广州,秋季,桃花涧,1,1,4
广州,秋季,江北休闲绿地,1,1,8
广州,秋季,流花湖公园-榕荫门,1,1,8
广州,秋季,流花湖公园鹭岛正面观鸟位,1,1,9
广州,秋季,海心沙广场,1,1,1
广州,秋季,海洋雅苑,1,1,6
广州,秋季,海滨路,1,1,11
广州,秋季,海珠区广州海珠国家湿地公园(二期),1,1,24
广州,秋季,海珠区晓港沧海遗礁(东晓路西),1,1,2
广州,秋季,海珠国家湿地公园-海珠湖,1,1,17
广州,秋季,海珠湖(新滘中路与江海大道交叉口西南角),1,1,29
广州,秋季,海珠湿地2期,1,1,27
广州,秋季,海珠湿地三期-南门,1,1,4
广州,秋季,海珠湿地上涌生态科学园,1,1,11
广州,秋季,海珠湿地公园二期,1,1,22
广州,秋季,海珠湿地公园内,1,1,18
广州,秋季,海珠湿地国家公园,1,1,14
广州,秋季,海鸥岛,1,1,25
广州,秋季,清风半两·丝苗里(民宿酒店),1,1,6
广州,秋季,渔港大道渔场,1,1,16
广州,秋季,港头村古村落,1,1,14
广州,秋季,瀑布清水农庄,1,1,12
广州,秋季,火炉山,1,1,7
广州,秋季,火炉山森林公园(火炉山南路),1,1,16
广州,秋季,火炉山森林公园-南门,1,1,26
广州,秋季,火炉山森林公园荷花池(广州市天河区),1,1,8
广州,秋季,火炉山森林公园鸡枕石,1,1,8
广州,秋季,王子山森林公园,1,1,10
广州,秋季,珠江公园-西门,1,1,8
广州,秋季,珠江公园——木兰园,1,1,17
广州,秋季,瓦壶岗公园,1,1,12
广州,秋季,番禺区石楼镇二围,1,1,1
广州,秋季,番禺莲花山,1,1,8
广州,秋季,白云中央湿地,1,1,7
广州,秋季,白云区同和街道下坑,1,1,10
广州,秋季,白云区山园林局茶场东南100米(云山北路南),1,1,9
广州,秋季,白云区山林富贵天酒店北50米(头陂虾钳中街东),1,1,10
广州,秋季,白云区帽峰山森林公园,1,1,8
广州,秋季,白云区拦河坝大桥东,1,1,10
广州,秋季,白云区浔峰山东路(浔峰御金沙园),1,1,6
广州,秋季,白云区浔峰阁,1,1,7
广州,秋季,白云启德康养院(养老院),1,1,9
广州,秋季,白云山风景名胜区(摩云路),1,1,11
广州,秋季,白云山风景名胜区-茶趣园,1,1,22
广州,秋季,白云山风景名胜区-龙虎岗,1,1,11
广州,秋季,白云山风景名胜区伍仙桥门,1,1,6
广州,秋季,白云山风景名胜区华美麓湖高尔夫俱乐部,1,1,6
广州,秋季,白云山风景名胜区山顶公园,1,1,1
广州,秋季,白云山风景名胜区龙虎岗,1,1,18
广州,秋季,白云湖公园,1,1,5
广州,秋季,白江湖森林公园,1,1,1
广州,秋季,白洞水库,1,1,13
广州,秋季,石基村草围,1,1,18
广州,秋季,石牌新庆村花园,1,1,1
广州,秋季,石牙顶天坑,1,1,11
广州,秋季,秀水村新围,1,1,3
广州,秋季,罗波,1,1,14
广州,秋季,罗波头(广州市增城区),1,1,30
广州,秋季,罗裙,1,1,16
广州,秋季,良口镇糖料村（广州国家版本馆）,1,1,5
广州,秋季,艾米稻香小镇,1,1,20
广州,秋季,芙蓉省级旅游度假区,1,1,6
广州,秋季,花城汇·中区,1,1,1
广州,秋季,花都湖公园,1,1,8
广州,秋季,荔湾区增涉公园,1,1,9
广州,秋季,荔湾区江北休闲绿地(增翠路西50米),1,1,2
广州,秋季,荔湾梁氏宗祠,1,1,2
广州,秋季,荔湾湖公园,1,1,2
广州,秋季,荡胸亭(广州市白云区),1,1,7
广州,秋季,蟹山公园,1,1,5
广州,秋季,西河古桥(广州市增城区福和三星村西河),1,1,21
广州,秋季,越秀公园(越秀绿道北50米),1,1,1
广州,秋季,越秀公园-南门,1,1,8
广州,秋季,越秀公园-越秀山,1,1,13
广州,秋季,越秀区东山湖公园(东湖路东),1,1,16
广州,秋季,越秀区东湖珠江宾馆(寺右一马路南),1,1,8
广州,秋季,越秀区东风西流花湖公园榕岛西50米(东风西路北),1,1,8
广州,秋季,越秀区广州博物馆(镇海楼展区),1,1,3
广州,秋季,越秀区流花湖公园(康王北路北200米),1,1,17
广州,秋季,越秀区流花湖公园雅景园(西郊大厦南),1,1,21
广州,秋季,越秀区流花西郊大厦B座南(中展里南),1,1,1
广州,秋季,越秀区流花西郊大厦B座南50米(中展里南),1,1,1
广州,秋季,越秀区烈士陵园地铁站C口(中山三路北),1,1,2
广州,秋季,越秀区黄花岗公园(团结路东150米),1,1,7
广州,秋季,越秀区黄花岗公园史坚如先生祠(团结路东),1,1,7
广州,秋季,达溪村,1,1,13
广州,秋季,钢筋配送中心,1,1,6
广州,秋季,钢筋配送中心西南(渔港大道),1,1,12
广州,秋季,银排岭公园,1,1,1
广州,秋季,银林生态农场(广州市从化区银林村委附近),1,1,2
广州,秋季,长洲岛,1,1,9
广州,秋季,长洲岛.中山公园,1,1,4
广州,秋季,阅山湖,1,1,4
广州,秋季,阿婆六茶花谷,1,1,4
广州,秋季,马仔山公园,1,1,3
广州,秋季,马溪公园,1,1,5
广州,秋季,高增村,1,1,1
广州,秋季,鸡枕山,1,1,26
广州,秋季,麓湖-鸿鹄楼,1,1,11
广州,秋季,麓湖公园聚芳园,1,1,4
广州,秋季,麓湖鸿鹄楼(越秀区簏湖公园聚芳园内),1,1,10
广州,秋季,黄埔中心城区市民公园,1,1,21
广州,秋季,黄埔公园,1,1,6
广州,秋季,黄埔区九龙镇平岗,1,1,18
广州,秋季,黄埔区台一铜业(广州)有限公司,1,1,12
广州,秋季,黄埔区新龙镇汤村,1,1,1
广州,秋季,黄埔区狮山公园(狮山路西100米),1,1,4
广州,秋季,黄埔区瓦壶岗公园(中山大道东南50米),1,1,3
广州,秋季,黄埔区维也纳国际酒店(广州萝岗万达广场店),1,1,9
广州,秋季,黄埔区长岭街道岭头村,1,1,23
广州,秋季,黄婆洞水库,1,1,4
广州,秋季,黄山鲁森林公园丽云亭,1,1,3
广州,秋季,黄花岗公园,1,1,4
广州,秋季,龙新村(广州市增城区),1,1,35
广州,秋季,龙洞筲箕窝,1,1,2
广州,秋季,龙眼洞森林公园,1,1,23
广州,冬季,朱村,73,92,54
广州,冬季,流花湖公园,73,82,30
广州,冬季,广州起义烈士陵园,46,49,19
广州,冬季,白云山风景名胜区,39,47,44
广州,冬季,浔峰山生态公园,34,37,28
广州,冬季,萝岗香雪公园,28,30,16
广州,冬季,盈翠公园,19,24,24
广州,冬季,广州雕塑公园,19,19,9
广州,冬季,东山湖公园,14,14,20
广州,冬季,流花湖公园(广州市越秀区东风西路163),13,15,19
广州,冬季,白石山,13,15,29
广州,冬季,南沙十九涌,12,12,31
广州,冬季,花城广场,11,13,9
广州,冬季,晓港公园,11,11,10
广州,冬季,起义烈士陵园,11,11,17
广州,冬季,珠江公园,10,14,12
广州,冬季,广州增城丝苗米稻田公园,9,12,26
广州,冬季,中国科学院华南植物园,9,9,18
广州,冬季,越秀公园,9,9,17
广州,冬季,火炉山森林公园,8,8,33
广州,冬季,越秀区东风西流花湖公园榕岛东北(康王北路北),8,8,15
广州,冬季,二十涌,7,7,26
广州,冬季,中山大学(广州校区南校园),6,6,17
广州,冬季,麓湖公园,6,6,20
广州,冬季,麓湖公园(广州市越秀区),6,6,18
广州,冬季,增城能记家庭农场,5,6,38
广州,冬季,前哨队,5,5,32
广州,冬季,前哨队(广州市南沙区),5,5,40
广州,冬季,天河公园,5,5,17
广州,冬季,中心湖公园,4,5,16
广州,冬季,广州起义烈士陵园(越秀区中山二路92号),4,5,21
广州,冬季,贝岗湿地公园,4,5,15
广州,冬季,龙新村(广州市增城区),4,5,31
广州,冬季,南沙湿地,4,4,45
广州,冬季,子沙堂,4,4,20
广州,冬季,烈士陵园,4,4,16
广州,冬季,雕塑公园,4,4,14
广州,冬季,广州流花湖公园,3,5,21
广州,冬季,二十涌海边,3,3,37
广州,冬季,云溪植物园,3,3,16
广州,冬季,华南国家植物园,3,3,17
广州,冬季,南沙区珠江街道仁隆围,3,3,19
广州,冬季,回归林(云山北路),3,3,16
广州,冬季,广州南沙湿地公园,3,3,17
广州,冬季,广州市天河区华南植物园,3,3,16
广州,冬季,永安二街三巷,3,3,14
广州,冬季,汇彩路附近河涌,3,3,5
广州,冬季,流花湖公园-榕岛,3,3,6
广州,冬季,海珠湖,3,3,11
广州,冬季,海珠湖公园,3,3,17
广州,冬季,海珠湿地公园,3,3,19
广州,冬季,火炉山荷花池,3,3,8
广州,冬季,白水山森林公园,3,3,31
广州,冬季,罗波头,3,3,61
广州,冬季,蕉门公园-蕉门河景区,3,3,16
广州,冬季,起义烈士陵园(越秀区中山二路92号),3,3,8
广州,冬季,长洲岛,3,3,24
广州,冬季,东山湖公园-南门,2,3,11
广州,冬季,中山大学(广州校区东校园),2,3,15
广州,冬季,洪奇门,2,3,12
广州,冬季,盈翠公园和善坑顶公园,2,3,27
广州,冬季,罗波,2,3,37
广州,冬季,金沙洲浔峰山生态公园,2,3,19
广州,冬季,隆平院士港,2,3,13
广州,冬季,上涌果树公园(海珠区新滘西路68号),2,2,12
广州,冬季,东山湖公园(广州市越秀区东湖路123),2,2,5
广州,冬季,中交第四航务工程局全民文化体育综合体项目经理部,2,2,20
广州,冬季,中国民生银行(桃园东路),2,2,3
广州,冬季,丹邱村(荔城大道),2,2,33
广州,冬季,华南理工大学(广州国际校区),2,2,20
广州,冬季,南沙区榄核镇四沙,2,2,47
广州,冬季,南沙十九涌渔人码头,2,2,20
广州,冬季,南沙渔港大道,2,2,48
广州,冬季,回归林西北(云山北路),2,2,10
广州,冬季,增城太子坑森林公园,2,2,23
广州,冬季,大夫山森林公园,2,2,5
广州,冬季,广州华南植物园,2,2,19
广州,冬季,广州南沙前哨队,2,2,16
广州,冬季,广州市儿童公园,2,2,7
广州,冬季,广州市增城区丝苗米省级现代农业产业园,2,2,21
广州,冬季,广州杨桃公园,2,2,1
广州,冬季,流溪河国家森林公园,2,2,10
广州,冬季,海珠湖(广州市海珠区新滘中路168号),2,2,26
广州,冬季,珠江公园(广州市天河区金穗路900),2,2,17
广州,冬季,白云区雕塑公园(下塘西路西),2,2,5
广州,冬季,白水寨风景名胜区,2,2,6
广州,冬季,罗波头(广州市增城区),2,2,37
广州,冬季,越秀区流花湖公园鹭岛(中展里南),2,2,28
广州,冬季,長洲島,2,2,26
广州,冬季,长隆野生动物世界,2,2,5
广州,冬季,高埔水库,2,2,33
广州,冬季,广州亚运城,1,7,8
广州,冬季,天马河公园,1,4,3
广州,冬季,花城广场自留地,1,4,2
广州,冬季,黄埔区长洲岛环岛绿道,1,4,10
广州,冬季,三百洞村,1,3,27
广州,冬季,员村,1,3,8
广州,冬季,增城区石滩镇塘头水库,1,3,30
广州,冬季,增城区西境水库东100米,1,3,14
广州,冬季,榄核镇,1,3,25
广州,冬季,南方医科大学,1,2,6
广州,冬季,增埗公园,1,2,7
广州,冬季,天河区龙逸山庄,1,2,10
广州,冬季,广州中医药大学(大学城校区),1,2,9
广州,冬季,广州科技职业技术大学(广州校区),1,2,11
广州,冬季,暨南大学(番禺校区),1,2,8
广州,冬季,海珠区琶洲北岛创意园北(新港东路北),1,2,10
广州,冬季,燕山(广州市黄埔区),1,2,10
广州,冬季,黄埔油麻山森林公园,1,2,27
广州,冬季,黄山鲁森林公园,1,2,12
广州,冬季,Captain東山,1,1,2
广州,冬季,万顷沙[地铁站],1,1,9
广州,冬季,上罗村,1,1,19
广州,冬季,东圃美林湖畔花园绿道,1,1,8
广州,冬季,中国人民解放军南部战区总医院,1,1,3
广州,冬季,中国科学院-华南植物园(科研区),1,1,10
广州,冬季,中国科学院华南植物园(广州市天河区),1,1,15
广州,冬季,丹枫廊桥,1,1,2
广州,冬季,丹邱村官田公园,1,1,34
广州,冬季,二十涌海边(二十涌海边新港大道东50米),1,1,16
广州,冬季,云山南路(广州市白云区),1,1,4
广州,冬季,云萝植物园,1,1,5
广州,冬季,五山,1,1,12
广州,冬季,亲水瀑布公园,1,1,22
广州,冬季,人民公园,1,1,2
广州,冬季,仁隆围,1,1,10
广州,冬季,从化区吕田镇桂峰村,1,1,48
广州,冬季,从化区太平镇马仔头,1,1,6
广州,冬季,从化区白石山(温泉西路六巷东),1,1,12
广州,冬季,从化温泉镇,1,1,6
广州,冬季,光强盆景花木场,1,1,6
广州,冬季,凤凰湖公园,1,1,14
广州,冬季,创业公园(广州市黄埔区科学城水西路),1,1,20
广州,冬季,创新公园(广州市黄埔区开源大道),1,1,9
广州,冬季,十九涌半,1,1,5
广州,冬季,十九涌湿地,1,1,20
广州,冬季,十八涌(广州市南沙区),1,1,5
广州,冬季,十八罗汉山森林公园,1,1,6
广州,冬季,华南农业大学-湿地公园,1,1,11
广州,冬季,华南农业大学–试验田,1,1,10
广州,冬季,华南农业大学树木园,1,1,6
广州,冬季,华南国家植物园-l,1,1,21
广州,冬季,华南师范大学(大学城校区),1,1,15
广州,冬季,华南师范大学(广州校区大学城校园),1,1,14
广州,冬季,华南师范大学(石牌校区),1,1,2
广州,冬季,华南师范大学(石牌校区)荷花湖,1,1,1
广州,冬季,华南理工大学(大学城校区),1,1,19
广州,冬季,南沙区侨益龙穴岛仓孖沙三涌,1,1,12
广州,冬季,南沙区广东海事局广州海岸电台万顷沙基地西北400米,1,1,27
广州,冬季,南沙区榄核镇子沙堂,1,1,13
广州,冬季,南沙区珠江街道新中和,1,1,2
广州,冬季,南沙区界河桥站公交站东200米(鸡抱沙北路北),1,1,13
广州,冬季,南沙区领南星河荣誉(规划横一路西100米),1,1,9
广州,冬季,南沙十九涌(广州市南沙区海翔路),1,1,36
广州,冬季,南沙十九涌(海翔路),1,1,13
广州,冬季,南沙湿地公园-南沙十九涌,1,1,7
广州,冬季,南沙湿地公园游客服务中心(新港大道东),1,1,9
广州,冬季,南沙湿地收费站(入口方向),1,1,1
广州,冬季,南航广州产教融合实训基地,1,1,19
广州,冬季,启尚艺术园,1,1,12
广州,冬季,增城丝苗米产业园水翁树,1,1,24
广州,冬季,增城区G324(朱村地铁站),1,1,30
广州,冬季,增城区朱村街道丹邱村钟屋,1,1,15
广州,冬季,增城区朱村街道官田,1,1,23
广州,冬季,增城区朱村街道新河,1,1,9
广州,冬季,增城区石滩镇新谢,1,1,16
广州,冬季,增城文化公园景区-荔枝文化公园,1,1,9
广州,冬季,增城能记家庭农场(增城区龙新村东南),1,1,12
广州,冬季,增城能记家庭农场东150米(墩岗东北路北),1,1,35
广州,冬季,增城能记家庭农场西南300米,1,1,44
